"0","test.knn3 = knn(train.x.norm, test.x.norm, train.cluster[[3]], 3)"
"0","CrossTable(test.x.norm.k3$cluster, test.knn3)"
"1","
"
"1"," "
"1","
"
"1","   Cell Contents
"
"1","|-------------------------|
"
"1","|                       N |
"
"1","| Chi-square contribution |
"
"1","|           N / Row Total |
"
"1","|           N / Col Total |
"
"1","|         N / Table Total |
"
"1","|-------------------------|
"
"1","
"
"1"," "
"1","
"
"1","Total Observations in Table: "
"1"," "
"1","15060"
"1"," "
"1","
"
"1","
"
"1"," "
"1","
"
"1","                      "
"1"," "
"1","|"
"1"," "
"1","test.knn3"
"1"," "
"1","
"
"1","test.x.norm.k3$cluster"
"1"," | "
"1","        1"
"1"," | "
"1","        2"
"1"," | "
"1","        3"
"1"," | "
"1","Row Total"
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     1"
"1"," | "
"1","       18"
"1"," | "
"1","     4021"
"1"," | "
"1","       31"
"1"," | "
"1","     4070"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1"," 1703.260"
"1"," | "
"1"," 7036.354"
"1"," | "
"1"," 1107.934"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.004"
"1"," | "
"1","    0.988"
"1"," | "
"1","    0.008"
"1"," | "
"1","    0.270"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.935"
"1"," | "
"1","    0.007"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.267"
"1"," | "
"1","    0.002"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     2"
"1"," | "
"1","       42"
"1"," | "
"1","       54"
"1"," | "
"1","     4276"
"1"," | "
"1","     4372"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1"," 1785.060"
"1"," | "
"1"," 1142.360"
"1"," | "
"1"," 7262.933"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.010"
"1"," | "
"1","    0.012"
"1"," | "
"1","    0.978"
"1"," | "
"1","    0.290"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.007"
"1"," | "
"1","    0.013"
"1"," | "
"1","    0.988"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.004"
"1"," | "
"1","    0.284"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     3"
"1"," | "
"1","     6375"
"1"," | "
"1","      224"
"1"," | "
"1","       19"
"1"," | "
"1","     6618"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1"," 4449.573"
"1"," | "
"1"," 1467.722"
"1"," | "
"1"," 1863.217"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.963"
"1"," | "
"1","    0.034"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.439"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.991"
"1"," | "
"1","    0.052"
"1"," | "
"1","    0.004"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.423"
"1"," | "
"1","    0.015"
"1"," | "
"1","    0.001"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","          Column Total"
"1"," | "
"1","     6435"
"1"," | "
"1","     4299"
"1"," | "
"1","     4326"
"1"," | "
"1","    15060"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.427"
"1"," | "
"1","    0.285"
"1"," | "
"1","    0.287"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","
"
"1"," "
"1","
"
"0","test.knn5 = knn(train.x.norm, test.x.norm, train.cluster[[5]], 5)"
"0","CrossTable(test.x.norm.k5$cluster, test.knn5)"
"1","
"
"1"," "
"1","
"
"1","   Cell Contents
"
"1","|-------------------------|
"
"1","|                       N |
"
"1","| Chi-square contribution |
"
"1","|           N / Row Total |
"
"1","|           N / Col Total |
"
"1","|         N / Table Total |
"
"1","|-------------------------|
"
"1","
"
"1"," "
"1","
"
"1","Total Observations in Table: "
"1"," "
"1","15060"
"1"," "
"1","
"
"1","
"
"1"," "
"1","
"
"1","                      "
"1"," "
"1","|"
"1"," "
"1","test.knn5"
"1"," "
"1","
"
"1","test.x.norm.k5$cluster"
"1"," | "
"1","        1"
"1"," | "
"1","        2"
"1"," | "
"1","        3"
"1"," | "
"1","        4"
"1"," | "
"1","        5"
"1"," | "
"1","Row Total"
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     1"
"1"," | "
"1","        6"
"1"," | "
"1","     2466"
"1"," | "
"1","        2"
"1"," | "
"1","       15"
"1"," | "
"1","        7"
"1"," | "
"1","     2496"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  103.500"
"1"," | "
"1"," 9337.927"
"1"," | "
"1","  628.293"
"1"," | "
"1","  586.244"
"1"," | "
"1","  679.017"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.988"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.006"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.166"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.009"
"1"," | "
"1","    0.930"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.004"
"1"," | "
"1","    0.002"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.164"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     2"
"1"," | "
"1","        1"
"1"," | "
"1","       11"
"1"," | "
"1","        1"
"1"," | "
"1","     3672"
"1"," | "
"1","        1"
"1"," | "
"1","     3686"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  168.110"
"1"," | "
"1","  627.520"
"1"," | "
"1","  931.739"
"1"," | "
"1"," 8390.663"
"1"," | "
"1"," 1021.319"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.996"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.245"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.004"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.988"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.244"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     3"
"1"," | "
"1","      687"
"1"," | "
"1","        1"
"1"," | "
"1","        4"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","      692"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","13437.020"
"1"," | "
"1","  119.912"
"1"," | "
"1","  167.389"
"1"," | "
"1","  170.748"
"1"," | "
"1","  192.115"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.993"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.006"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.046"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.988"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.046"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     4"
"1"," | "
"1","        1"
"1"," | "
"1","      173"
"1"," | "
"1","       26"
"1"," | "
"1","        2"
"1"," | "
"1","     3971"
"1"," | "
"1","     4173"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  190.584"
"1"," | "
"1","  429.837"
"1"," | "
"1"," 1005.744"
"1"," | "
"1"," 1025.676"
"1"," | "
"1"," 6827.713"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.041"
"1"," | "
"1","    0.006"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.952"
"1"," | "
"1","    0.277"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.065"
"1"," | "
"1","    0.007"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.950"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.011"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.264"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     5"
"1"," | "
"1","        0"
"1"," | "
"1","        2"
"1"," | "
"1","     3782"
"1"," | "
"1","       27"
"1"," | "
"1","      202"
"1"," | "
"1","     4013"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  185.195"
"1"," | "
"1","  702.944"
"1"," | "
"1"," 7522.905"
"1"," | "
"1","  936.929"
"1"," | "
"1","  746.726"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.942"
"1"," | "
"1","    0.007"
"1"," | "
"1","    0.050"
"1"," | "
"1","    0.266"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.991"
"1"," | "
"1","    0.007"
"1"," | "
"1","    0.048"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.251"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.013"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","          Column Total"
"1"," | "
"1","      695"
"1"," | "
"1","     2653"
"1"," | "
"1","     3815"
"1"," | "
"1","     3716"
"1"," | "
"1","     4181"
"1"," | "
"1","    15060"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.046"
"1"," | "
"1","    0.176"
"1"," | "
"1","    0.253"
"1"," | "
"1","    0.247"
"1"," | "
"1","    0.278"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","
"
"1"," "
"1","
"
"0","test.knn7 = knn(train.x.norm, test.x.norm, train.cluster[[7]], 7)"
"0","CrossTable(test.x.norm.k7$cluster, test.knn7)"
"1","
"
"1"," "
"1","
"
"1","   Cell Contents
"
"1","|-------------------------|
"
"1","|                       N |
"
"1","| Chi-square contribution |
"
"1","|           N / Row Total |
"
"1","|           N / Col Total |
"
"1","|         N / Table Total |
"
"1","|-------------------------|
"
"1","
"
"1"," "
"1","
"
"1","Total Observations in Table: "
"1"," "
"1","15060"
"1"," "
"1","
"
"1","
"
"1"," "
"1","
"
"1","                      "
"1"," "
"1","|"
"1"," "
"1","test.knn7"
"1"," "
"1","
"
"1","test.x.norm.k7$cluster"
"1"," | "
"1","        1"
"1"," | "
"1","        2"
"1"," | "
"1","        3"
"1"," | "
"1","        4"
"1"," | "
"1","        5"
"1"," | "
"1","        6"
"1"," | "
"1","        7"
"1"," | "
"1","Row Total"
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     1"
"1"," | "
"1","        0"
"1"," | "
"1","        3"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","     1657"
"1"," | "
"1","      493"
"1"," | "
"1","        0"
"1"," | "
"1","     2153"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  338.962"
"1"," | "
"1","  504.533"
"1"," | "
"1","  475.204"
"1"," | "
"1","  274.629"
"1"," | "
"1"," 6178.287"
"1"," | "
"1"," 1082.064"
"1"," | "
"1","  129.952"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.770"
"1"," | "
"1","    0.229"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.143"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.793"
"1"," | "
"1","    0.563"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.110"
"1"," | "
"1","    0.033"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     2"
"1"," | "
"1","        1"
"1"," | "
"1","     3307"
"1"," | "
"1","       32"
"1"," | "
"1","        1"
"1"," | "
"1","      182"
"1"," | "
"1","      129"
"1"," | "
"1","        4"
"1"," | "
"1","     3656"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  573.591"
"1"," | "
"1"," 6868.197"
"1"," | "
"1","  744.211"
"1"," | "
"1","  464.348"
"1"," | "
"1","  208.447"
"1"," | "
"1","   32.758"
"1"," | "
"1","  212.743"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.905"
"1"," | "
"1","    0.009"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.050"
"1"," | "
"1","    0.035"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.243"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.926"
"1"," | "
"1","    0.010"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.087"
"1"," | "
"1","    0.147"
"1"," | "
"1","    0.004"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.220"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.012"
"1"," | "
"1","    0.009"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     3"
"1"," | "
"1","        0"
"1"," | "
"1","       71"
"1"," | "
"1","     3213"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","      212"
"1"," | "
"1","       13"
"1"," | "
"1","     3509"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  552.446"
"1"," | "
"1","  696.106"
"1"," | "
"1"," 7677.634"
"1"," | "
"1","  447.596"
"1"," | "
"1","  486.740"
"1"," | "
"1","    0.324"
"1"," | "
"1","  186.596"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.020"
"1"," | "
"1","    0.916"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.060"
"1"," | "
"1","    0.004"
"1"," | "
"1","    0.233"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.020"
"1"," | "
"1","    0.967"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.242"
"1"," | "
"1","    0.014"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.005"
"1"," | "
"1","    0.213"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.014"
"1"," | "
"1","    0.001"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     4"
"1"," | "
"1","       14"
"1"," | "
"1","        5"
"1"," | "
"1","        0"
"1"," | "
"1","     1578"
"1"," | "
"1","      124"
"1"," | "
"1","        0"
"1"," | "
"1","        2"
"1"," | "
"1","     1723"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  243.986"
"1"," | "
"1","  398.616"
"1"," | "
"1","  380.296"
"1"," | "
"1"," 8393.686"
"1"," | "
"1","   55.335"
"1"," | "
"1","  100.108"
"1"," | "
"1","  100.036"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.008"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.916"
"1"," | "
"1","    0.072"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.114"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.006"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.821"
"1"," | "
"1","    0.059"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.002"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.105"
"1"," | "
"1","    0.008"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     5"
"1"," | "
"1","        2"
"1"," | "
"1","       11"
"1"," | "
"1","        0"
"1"," | "
"1","       20"
"1"," | "
"1","       27"
"1"," | "
"1","       23"
"1"," | "
"1","      837"
"1"," | "
"1","      920"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  140.870"
"1"," | "
"1","  196.703"
"1"," | "
"1","  203.060"
"1"," | "
"1","   80.760"
"1"," | "
"1","   79.327"
"1"," | "
"1","   17.349"
"1"," | "
"1","10997.602"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.012"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.022"
"1"," | "
"1","    0.029"
"1"," | "
"1","    0.025"
"1"," | "
"1","    0.910"
"1"," | "
"1","    0.061"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.010"
"1"," | "
"1","    0.013"
"1"," | "
"1","    0.026"
"1"," | "
"1","    0.921"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.056"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     6"
"1"," | "
"1","      111"
"1"," | "
"1","      152"
"1"," | "
"1","       61"
"1"," | "
"1","      207"
"1"," | "
"1","       99"
"1"," | "
"1","       18"
"1"," | "
"1","       40"
"1"," | "
"1","      688"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.066"
"1"," | "
"1","    0.760"
"1"," | "
"1","   54.357"
"1"," | "
"1","  162.017"
"1"," | "
"1","    0.133"
"1"," | "
"1","   12.079"
"1"," | "
"1","    0.056"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.161"
"1"," | "
"1","    0.221"
"1"," | "
"1","    0.089"
"1"," | "
"1","    0.301"
"1"," | "
"1","    0.144"
"1"," | "
"1","    0.026"
"1"," | "
"1","    0.058"
"1"," | "
"1","    0.046"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.047"
"1"," | "
"1","    0.043"
"1"," | "
"1","    0.018"
"1"," | "
"1","    0.108"
"1"," | "
"1","    0.047"
"1"," | "
"1","    0.021"
"1"," | "
"1","    0.044"
